1278,582500000,397500000
1279,582500000,387500000
1280,545000000,392500000
1281,545000000,372500000
1282,545000000,332500000
1283,500000000,332500000
1284,500000000,372500000
1285,500000000,392500000
1286,462500000,387500000
1287,462500000,397500000
1288,452500000,397500000
1289,445000000,387500000
1290,432500000,387500000
1291,417500000,390000000
1292,415000000,370000000
1293,415000000,357500000
1294,415000000,347500000
1295,415000000,337500000
1296,415000000,327500000
1297,372500000,312500000
1298,375000000,322500000
1299,375000000,332500000
1300,375000000,347500000
1301,375000000,362500000
1302,365000000,382500000
1303,347500000,382500000
1304,347500000,392500000
1305,337500000,397500000
1306,327500000,387500000
1307,327500000,397500000
1308,330000000,412500000
1309,320000000,417500000
1310,330000000,427500000
1311,340000000,417500000
1312,357500000,432500000
1313,367500000,442500000
1314,372500000,432500000
1315,417500000,427500000
1316,427500000,427500000
1317,422500000,437500000
1318,430000000,445000000
1319,430000000,455000000
1320,422500000,450000000
1321,411500000,456000000
1322,411500000,471000000
1323,427500000,477500000
1324,411500000,486000000
1325,411500000,501000000
1326,411500000,516000000
1327,411500000,531000000
1328,411500000,546000000
1329,411500000,561000000
1330,437500000,567500000
1331,437500000,552500000
1332,437500000,542500000
1333,437500000,527500000
1334,437500000,502500000
1335,447500000,507500000
1336,462500000,507500000
1337,457500000,497500000
1338,447500000,492500000
1339,442500000,477500000
1340,450000000,467500000
1341,452500000,477500000
1342,467500000,477500000
1343,487500000,460000000
1344,477500000,460000000
1345,470000000,452500000
1346,460000000,452500000
1347,460000000,442500000
1348,470000000,442500000
1349,470000000,432500000
1350,460000000,427500000
1351,450000000,417500000
1352,460000000,412500000
1353,470000000,417500000
1354,477500000,427500000
1355,487500000,427500000
1356,497500000,417500000
1357,517500000,417500000
1358,527500000,417500000
1359,547500000,417500000
1360,557500000,427500000
1361,567500000,427500000
1362,575000000,432500000
1363,575000000,442500000
1364,575000000,452500000
1365,567500000,457500000
1366,557500000,457500000
1367,577500000,477500000
1368,592500000,477500000
1369,607500000,472500000
1370,595000000,467500000
1371,585000000,450000000
1372,585000000,440000000
1373,585000000,427500000
1374,575000000,417500000
1375,585000000,412500000
1376,595000000,417500000
1377,612500000,432500000
1378,627500000,432500000
1379,622500000,442500000
1380,622500000,457500000
1381,622500000,467500000
1382,622500000,477500000
1383,622500000,492500000
1384,635000000,492500000
1385,635000000,507500000
1386,632200000,520400000
1387,632500000,532500000
1388,622500000,527500000
1389,622500000,537500000
1390,607500000,537500000
1391,607500000,527500000
1392,602500000,517500000
1393,600000000,502500000
1394,587500000,497500000
1395,582500000,507500000
1396,585000000,517500000
1397,580000000,527500000
1398,580000000,537500000
1399,570000000,517500000
1400,542500000,517500000
1401,532500000,507500000
1402,537500000,497500000
1403,522500000,487500000
1404,507500000,497500000
1405,512500000,507500000
1406,522500000,502500000
1407,522500000,517500000
1408,502500000,517500000
1409,487500000,517500000
1410,495000000,525000000
1411,495000000,535000000
1412,492500000,545000000
1413,507500000,545000000
1414,522500000,545000000
1415,537500000,545000000
1416,547500000,545000000
1417,557500000,545000000
1418,542500000,602500000
1419,542500000,612500000
1420,557500000,612500000
1421,572500000,602500000
1422,592500000,605000000
1423,612400000,590800000
1424,630000000,597500000
1425,630000000,637500000
1426,630000000,657500000
1427,607500000,657500000
1428,592500000,645000000
1429,587500000,667500000
1430,597500000,677500000
1431,587500000,687500000
1432,607500000,697500000
1433,627500000,697500000
1434,622500000,707500000
1435,630000000,715000000
1436,602500000,715000000
1437,587500000,715000000
1438,577500000,732500000
1439,582500000,742500000
1440,597500000,742500000
1441,607500000,747500000
1442,597500000,757500000
1443,607500000,762500000
1444,607500000,772500000
1445,592500000,772500000
1446,592500000,782500000
1447,607500000,782500000
1448,622500000,787500000
1449,632500000,792500000
1450,632500000,807500000
1451,622500000,807500000
1452,617500000,817500000
1453,632500000,822500000
1454,632500000,837500000
1455,617500000,832500000
1456,607500000,832500000
1457,597500000,822500000
1458,587500000,822500000
1459,582500000,797500000
1460,567500000,782500000
1461,572500000,760000000
1462,562500000,757500000
1463,567500000,742500000
1464,557500000,742500000
1465,542500000,742500000
1466,542500000,757500000
1467,535000000,775000000
1468,520000000,775000000
1469,532500000,787500000
1470,547500000,782500000
1471,542500000,792500000
1472,552500000,797500000
1473,562500000,797500000
1474,562500000,807500000
1475,552500000,812500000
1476,542500000,807500000
1477,532500000,802500000
1478,532500000,812500000
1479,515000000,822500000
1480,505000000,822500000
1481,512500000,812500000
1482,517500000,797500000
1483,502500000,797500000
1484,490000000,787500000
1485,490000000,777500000
1486,472500000,782500000
1487,452500000,772500000
1488,437500000,772500000
1489,432500000,762500000
1490,447500000,762500000
1491,452500000,747500000
1492,462500000,757500000
1493,472500000,747500000
1494,492500000,752500000
1495,487500000,742500000
1496,482500000,727500000
1497,472500000,707500000
1498,452500000,707500000
1499,462500000,697500000
1500,477500000,677500000
1501,462500000,677500000
1502,447500000,682500000
1503,447500000,667500000
1504,462500000,642500000
1505,452500000,620000000
1506,462500000,602500000
1507,452500000,600000000
1508,412500000,637500000
1509,412500000,652500000
1510,427500000,652500000
1511,427500000,667500000
1512,412500000,667500000
1513,412500000,687500000
1514,412500000,707500000
1515,412600000,725900000
1516,412500000,726000000
1517,412600000,740900000
1518,412500000,741000000
1519,412500000,756000000
1520,412600000,756000000
1521,412500000,771000000
1522,412500000,771100000
1523,422500000,782500000
1524,412500000,787500000
1525,412500000,797500000
1526,412500000,807500000
1527,412500000,817500000
1528,412500000,827500000
1529,412500000,837500000
1530,412500000,847500000
1531,417500000,882500000
1532,437500000,882500000
1533,447800000,882000000
1534,474700000,870300000
1535,477500000,882500000
1536,492500000,872500000
1537,497500000,882500000
1538,507500000,872500000
1539,500000000,857500000
1540,515000000,837500000
1541,515000000,847500000
1542,515000000,862500000
1543,537500000,877500000
1544,547500000,877500000
1545,557500000,877500000
1546,567500000,877500000
1547,582500000,877500000
1548,577500000,862500000
1549,577500000,852500000
1550,587500000,857500000
1551,607500000,847500000
1552,617500000,842500000
1553,625000000,857500000
1554,635000000,867500000
1555,625000000,877500000
1556,622500000,932500000
1557,622500000,942500000
1558,622500000,952500000
1559,622500000,972500000
1560,622500000,982500000
1561,627500000,1007500000
1562,602500000,1007500000
1563,574800000,1007500000
1564,547500000,1007500000
1565,533700000,980100000
1566,533500000,970200000
1567,533500000,960100000
1568,533600000,950200000
1569,533600000,939900000
1570,533600000,929800000
1571,507500000,932500000
1572,507500000,942500000
1573,507500000,952500000
1574,507500000,972500000
1575,507500000,982500000
1576,497500000,1007500000
1577,470000000,1007500000
1578,442500000,1007500000
1579,427500000,1012500000
1580,419000000,980600000
1581,418900000,970600000
1582,418900000,960600000
1583,419000000,950500000
1584,419000000,940600000
1585,418900000,930600000
1586,367500000,932500000
1587,367500000,942500000
1588,367500000,952500000
1589,367500000,972500000
1590,367500000,982500000
1591,372500000,1007500000
1592,347500000,1007500000
1593,319800000,1007500000
1594,292500000,1007500000
1595,278700000,980100000
1596,278500000,970200000
1597,278500000,960100000
1598,278600000,950200000
1599,278600000,939900000
1600,278600000,929800000
1601,252500000,932500000
1602,252500000,942500000
1603,252500000,952500000
1604,252500000,972500000
1605,252500000,982500000
1606,242500000,1007500000
1607,215000000,1007500000
1608,245000000,1047500000
1609,290000000,1047500000
1610,290000000,1087500000
1611,290000000,1107500000
1612,327500000,1102500000
1613,327500000,1112500000
1614,337500000,1112500000
1615,347500000,1107500000
1616,347500000,1097500000
1617,365000000,1097500000
1618,375000000,1077500000
1619,375000000,1062500000
1620,375000000,1047500000
1621,375000000,1037500000
1622,372500000,1027500000
1623,415000000,1042500000
1624,415000000,1052500000
1625,415000000,1062500000
1626,415000000,1072500000
1627,415000000,1085000000
1628,417500000,1105000000
1629,432500000,1102500000
1630,445000000,1102500000
1631,452500000,1112500000
1632,462500000,1102500000
1633,462500000,1112500000
1634,460000000,1127500000
1635,470000000,1132500000
1636,460000000,1142500000
1637,450000000,1132500000
1638,427500000,1142500000
1639,417500000,1142500000
1640,422500000,1152500000
1641,430000000,1160000000
1642,430000000,1170000000
1643,422500000,1165000000
1644,411500000,1171000000
1645,411500000,1186000000
1646,427500000,1192500000
1647,411500000,1201000000
1648,411500000,1216000000
1649,411500000,1231000000
1650,411500000,1246000000
1651,411500000,1261000000
1652,411500000,1276000000
1653,437500000,1282500000
1654,437500000,1267500000
1655,437500000,1257500000
1656,437500000,1242500000
1657,437500000,1217500000
1658,447500000,1222500000
1659,462500000,1222500000
1660,457500000,1212500000
1661,447500000,1207500000
1662,442500000,1192500000
1663,450000000,1182500000
1664,452500000,1192500000
1665,467500000,1192500000
1666,487500000,1175000000
1667,477500000,1175000000
1668,470000000,1167500000
1669,460000000,1167500000
1670,460000000,1157500000
1671,470000000,1157500000
1672,470000000,1147500000
1673,477500000,1142500000
1674,487500000,1142500000
1675,497500000,1132500000
1676,517500000,1132500000
1677,527500000,1132500000
1678,500000000,1107500000
1679,500000000,1087500000
1680,500000000,1047500000
1681,545000000,1047500000
1682,545000000,1087500000
1683,545000000,1107500000
1684,547500000,1132500000
1685,557500000,1142500000
1686,567500000,1142500000
1687,575000000,1147500000
1688,575000000,1157500000
1689,585000000,1155000000
1690,585000000,1165000000
1691,575000000,1167500000
1692,567500000,1172500000
1693,557500000,1172500000
1694,577500000,1192500000
1695,592500000,1192500000
1696,595000000,1182500000
1697,607500000,1187500000
1698,622500000,1172500000
1699,622500000,1182500000
1700,622500000,1192500000
1701,622500000,1207500000
1702,635000000,1207500000
1703,635000000,1222500000
1704,632200000,1235400000
1705,632500000,1247500000
1706,622500000,1242500000
1707,622500000,1252500000
1708,607500000,1252500000
1709,607500000,1242500000
1710,602500000,1232500000
1711,600000000,1217500000
1712,587500000,1212500000
1713,582500000,1222500000
1714,585000000,1232500000
1715,580000000,1242500000
1716,580000000,1252500000
1717,570000000,1232500000
1718,542500000,1232500000
1719,532500000,1222500000
1720,537500000,1212500000
1721,522500000,1202500000
1722,507500000,1212500000
1723,512500000,1222500000
1724,522500000,1217500000
1725,522500000,1232500000
1726,502500000,1232500000
1727,487500000,1232500000
1728,495000000,1240000000
1729,495000000,1250000000
1730,492500000,1260000000
1731,507500000,1260000000
1732,522500000,1260000000
1733,537500000,1260000000
1734,547500000,1260000000
1735,557500000,1260000000
1736,542500000,1317500000
1737,542500000,1327500000
1738,557500000,1327500000
1739,572500000,1317500000
1740,592500000,1320000000
1741,612400000,1305800000
1742,630000000,1312500000
1743,630000000,1352500000
1744,630000000,1372500000
1745,607500000,1372500000
1746,592500000,1360000000
1747,587500000,1382500000
1748,597500000,1392500000
1749,587500000,1402500000
1750,607500000,1412500000
1751,627500000,1412500000
1752,622500000,1422500000
1753,630000000,1430000000
1754,602500000,1430000000
1755,587500000,1430000000
1756,577500000,1447500000
1757,582500000,1457500000
1758,572500000,1475000000
1759,562500000,1472500000
1760,567500000,1457500000
1761,557500000,1457500000
1762,542500000,1457500000
1763,542500000,1472500000
1764,535000000,1490000000
1765,520000000,1490000000
1766,532500000,1502500000
1767,532500000,1517500000
1768,532500000,1527500000
1769,542500000,1522500000
1770,552500000,1527500000
1771,562500000,1522500000
1772,562500000,1512500000
1773,552500000,1512500000
1774,542500000,1507500000
1775,547500000,1497500000
1776,567500000,1497500000
1777,582500000,1512500000
1778,592500000,1497500000
1779,592500000,1487500000
1780,597500000,1472500000
1781,597500000,1457500000
1782,607500000,1462500000
1783,607500000,1477500000
1784,607500000,1487500000
1785,607500000,1497500000
1786,622500000,1502500000
1787,632500000,1507500000
1788,632500000,1522500000
1789,622500000,1522500000
1790,617500000,1532500000
1791,632500000,1537500000
1792,632500000,1552500000
1793,625000000,1572500000
1794,635000000,1582500000
1795,625000000,1592500000
1796,607500000,1562500000
1797,617500000,1557500000
1798,617500000,1547500000
1799,607500000,1547500000
1800,597500000,1537500000
1801,587500000,1537500000
1802,577500000,1567500000
1803,587500000,1572500000
1804,577500000,1577500000
1805,582500000,1592500000
1806,567500000,1592500000
1807,557500000,1592500000
1808,547500000,1592500000
1809,537500000,1592500000
1810,515000000,1577500000
1811,507500000,1587500000
1812,497500000,1597500000
1813,477500000,1597500000
1814,474700000,1585300000
1815,492500000,1587500000
1816,500000000,1572500000
1817,515000000,1562500000
1818,515000000,1552500000
1819,515000000,1537500000
1820,505000000,1537500000
1821,512500000,1527500000
1822,517500000,1512500000
1823,502500000,1512500000
1824,490000000,1502500000
1825,490000000,1492500000
1826,472500000,1497500000
1827,452500000,1487500000
1828,437500000,1487500000
1829,432500000,1477500000
1830,447500000,1477500000
1831,452500000,1462500000
1832,462500000,1472500000
1833,472500000,1462500000
1834,492500000,1467500000
1835,487500000,1457500000
1836,482500000,1442500000
1837,472500000,1422500000
1838,452500000,1422500000
1839,462500000,1412500000
1840,477500000,1392500000
1841,462500000,1392500000
1842,447500000,1397500000
1843,447500000,1382500000
1844,462500000,1357500000
1845,452500000,1335000000
1846,462500000,1317500000
1847,452500000,1315000000
1848,412500000,1352500000
1849,412500000,1367500000
1850,427500000,1367500000
1851,427500000,1382500000
1852,412500000,1382500000
1853,412500000,1402500000
1854,412500000,1422500000
1855,412600000,1440900000
1856,412500000,1441000000
1857,412600000,1455900000
1858,412500000,1456000000
1859,412500000,1471000000
1860,412600000,1471000000
1861,412500000,1486000000
1862,412500000,1486100000
1863,422500000,1497500000
1864,412500000,1502500000
1865,412500000,1512500000
1866,412500000,1522500000
1867,412500000,1532500000
1868,412500000,1542500000
1869,412500000,1552500000
1870,412500000,1562500000
1871,447800000,1597000000
1872,437500000,1597500000
1873,417500000,1597500000
1874,380000000,1582500000
1875,370000000,1592500000
1876,370000000,1572500000
1877,362500000,1557500000
1878,352500000,1562500000
1879,332500000,1572500000
1880,322500000,1567500000
1881,322500000,1577500000
1882,327500000,1592500000
1883,312500000,1592500000
1884,302500000,1592500000
1885,292500000,1592500000
1886,282500000,1592500000
1887,260000000,1577500000
1888,260000000,1562500000
1889,260000000,1552500000
1890,245000000,1572500000
1891,252500000,1587500000
1892,242500000,1597500000
1893,237500000,1587500000
1894,222500000,1597500000
1895,219700000,1585300000
1896,192800000,1597000000
1897,182500000,1597500000
1898,162500000,1597500000
1899,157500000,1562500000
1900,157500000,1552500000
1901,157500000,1542500000
1902,157500000,1532500000
1903,157500000,1522500000
1904,157500000,1512500000
1905,157500000,1502500000
1906,167500000,1497500000
1907,157500000,1486100000
1908,157500000,1486000000
1909,157500000,1471000000
1910,157600000,1471000000
1911,157500000,1456000000
1912,157600000,1455900000
1913,157500000,1441000000
1914,157600000,1440900000
1915,157500000,1422500000
1916,157500000,1402500000
1917,157500000,1382500000
1918,172500000,1382500000
1919,172500000,1367500000
1920,157500000,1367500000
1921,157500000,1352500000
1922,197500000,1315000000
1923,207500000,1317500000
1924,197500000,1335000000
1925,207500000,1357500000
1926,192500000,1382500000
1927,192500000,1397500000
1928,207500000,1392500000
1929,222500000,1392500000
1930,207500000,1412500000
1931,197500000,1422500000
1932,217500000,1422500000
1933,227500000,1442500000
1934,232500000,1457500000
1935,237500000,1467500000
1936,217500000,1462500000
1937,207500000,1472500000
1938,197500000,1462500000
1939,192500000,1477500000
1940,177500000,1477500000
1941,182500000,1487500000
1942,197500000,1487500000
1943,217500000,1497500000
1944,235000000,1492500000
1945,235000000,1502500000
1946,247500000,1512500000
1947,262500000,1512500000
1948,257500000,1527500000
1949,250000000,1537500000
1950,260000000,1537500000
1951,277500000,1527500000
1952,277500000,1517500000
1953,287500000,1522500000
1954,297500000,1527500000
1955,307500000,1522500000
1956,307500000,1512500000
1957,297500000,1512500000
1958,292500000,1497500000
1959,287500000,1507500000
1960,277500000,1502500000
1961,265000000,1490000000
1962,280000000,1490000000
1963,287500000,1472500000
1964,287500000,1457500000
1965,302500000,1457500000
1966,312500000,1457500000
1967,307500000,1472500000
1968,317500000,1475000000
1969,312500000,1497500000
1970,327500000,1512500000
1971,332500000,1537500000
1972,342500000,1537500000
1973,352500000,1547500000
1974,362500000,1547500000
1975,377500000,1552500000
1976,377500000,1537500000
1977,362500000,1532500000
1978,367500000,1522500000
1979,377500000,1522500000
1980,377500000,1507500000
1981,367500000,1502500000
1982,352500000,1497500000
1983,337500000,1497500000
1984,337500000,1487500000
1985,352500000,1487500000
1986,352500000,1477500000
1987,342500000,1472500000
1988,352500000,1462500000
1989,342500000,1457500000
1990,327500000,1457500000
1991,322500000,1447500000
1992,332500000,1430000000
1993,347500000,1430000000
1994,375000000,1430000000
1995,367500000,1422500000
1996,372500000,1412500000
1997,352500000,1412500000
1998,332500000,1402500000
1999,342500000,1392500000
2000,332500000,1382500000
2001,337500000,1360000000
2002,352500000,1372500000
2003,375000000,1372500000
2004,375000000,1352500000
2005,375000000,1312500000
2006,357400000,1305800000
2007,337500000,1320000000
2008,317500000,1317500000
2009,302500000,1327500000
2010,287500000,1327500000
2011,287500000,1317500000
2012,302500000,1260000000
2013,292500000,1260000000
2014,282500000,1260000000
2015,267500000,1260000000
2016,252500000,1260000000
2017,237500000,1260000000
2018,240000000,1250000000
2019,240000000,1240000000
2020,232500000,1232500000
2021,247500000,1232500000
2022,257500000,1222500000
2023,252500000,1212500000
2024,267500000,1202500000
2025,282500000,1212500000
2026,277500000,1222500000
2027,267500000,1217500000
2028,267500000,1232500000
2029,287500000,1232500000
2030,315000000,1232500000
2031,325000000,1252500000
2032,325000000,1242500000
2033,330000000,1232500000
2034,327500000,1222500000
2035,332500000,1212500000
2036,345000000,1217500000
2037,347500000,1232500000
2038,352500000,1242500000
2039,352500000,1252500000
2040,367500000,1252500000
2041,367500000,1242500000
2042,377500000,1247500000
2043,377200000,1235400000
2044,380000000,1222500000
2045,380000000,1207500000
2046,367500000,1207500000
2047,367500000,1192500000
2048,367500000,1182500000
2049,367500000,1172500000
2050,367500000,1157500000
2051,372500000,1147500000
2052,357500000,1147500000
2053,340000000,1132500000
2054,330000000,1127500000
2055,320000000,1132500000
2056,330000000,1142500000
2057,330000000,1155000000
2058,330000000,1165000000
2059,340000000,1182500000
2060,352500000,1187500000
2061,337500000,1192500000
2062,322500000,1192500000
2063,302500000,1172500000
2064,312500000,1172500000
2065,320000000,1167500000
2066,320000000,1157500000
2067,320000000,1147500000
2068,312500000,1142500000
2069,302500000,1142500000
2070,292500000,1132500000
2071,272500000,1132500000
2072,262500000,1132500000
2073,245000000,1087500000
2074,245000000,1107500000
2075,242500000,1132500000
2076,232500000,1142500000
2077,222500000,1142500000
2078,215000000,1147500000
2079,215000000,1157500000
2080,205000000,1157500000
2081,205000000,1167500000
2082,215000000,1167500000
2083,222500000,1175000000
2084,232500000,1175000000
2085,212500000,1192500000
2086,197500000,1192500000
2087,195000000,1182500000
2088,187500000,1192500000
2089,192500000,1207500000
2090,202500000,1212500000
2091,207500000,1222500000
2092,192500000,1222500000
2093,182500000,1217500000
2094,182500000,1242500000
2095,182500000,1257500000
2096,182500000,1267500000
2097,182500000,1282500000
2098,156500000,1276000000
2099,156500000,1261000000
2100,156500000,1246000000
2101,156500000,1231000000
2102,156500000,1216000000
2103,156500000,1201000000
2104,172500000,1192500000
2105,156500000,1186000000
2106,156500000,1171000000
2107,167500000,1165000000
2108,175000000,1170000000
2109,175000000,1160000000
2110,167500000,1152500000
2111,162500000,1142500000
2112,172500000,1142500000
2113,195000000,1132500000
2114,205000000,1142500000
2115,215000000,1132500000
2116,205000000,1127500000
2117,207500000,1112500000
2118,207500000,1102500000
2119,197500000,1112500000
2120,190000000,1102500000
2121,177500000,1102500000
2122,162500000,1105000000
2123,160000000,1085000000
2124,160000000,1072500000
2125,160000000,1062500000
2126,160000000,1052500000
2127,160000000,1042500000
2128,172500000,1012500000
2129,187500000,1007500000
2130,164000000,980600000
2131,163900000,970600000
2132,163900000,960600000
2133,164000000,950500000
2134,164000000,940600000
2135,163900000,930600000
2136,192800000,882000000
2137,182500000,882500000
2138,162500000,882500000
2139,157500000,847500000
2140,157500000,837500000
2141,157500000,827500000
2142,157500000,817500000
2143,157500000,807500000
2144,157500000,797500000
2145,157500000,787500000
2146,167500000,782500000
2147,157500000,771100000
2148,157500000,771000000
2149,157600000,756000000
2150,157500000,756000000
2151,157500000,741000000
2152,157600000,740900000
2153,157500000,726000000
2154,157600000,725900000
2155,157500000,707500000
2156,157500000,687500000
2157,157500000,667500000
2158,172500000,667500000
2159,172500000,652500000
2160,157500000,652500000
2161,157500000,637500000
2162,197500000,600000000
2163,207500000,602500000
2164,197500000,620000000
2165,207500000,642500000
2166,192500000,667500000
2167,192500000,682500000
2168,207500000,677500000
2169,222500000,677500000
2170,207500000,697500000
2171,197500000,707500000
2172,217500000,707500000
2173,227500000,727500000
2174,232500000,742500000
2175,237500000,752500000
2176,217500000,747500000
2177,207500000,757500000
2178,197500000,747500000
2179,192500000,762500000
2180,177500000,762500000
2181,182500000,772500000
2182,197500000,772500000
2183,217500000,782500000
2184,235000000,777500000
2185,235000000,787500000
2186,247500000,797500000
2187,262500000,797500000
2188,257500000,812500000
2189,250000000,822500000
2190,260000000,822500000
2191,260000000,837500000
2192,260000000,847500000
2193,245000000,857500000
2194,237500000,872500000
2195,219700000,870300000
2196,222500000,882500000
2197,242500000,882500000
2198,252500000,872500000
2199,260000000,862500000
2200,282500000,877500000
2201,292500000,877500000
2202,302500000,877500000
2203,312500000,877500000
2204,327500000,877500000
2205,322500000,862500000
2206,332500000,857500000
2207,322500000,852500000
2208,332500000,822500000
2209,342500000,822500000
2210,352500000,832500000
2211,362500000,832500000
2212,362500000,842500000
2213,352500000,847500000
2214,370000000,877500000
2215,380000000,867500000
2216,370000000,857500000
2217,377500000,837500000
2218,377500000,822500000
2219,362500000,817500000
2220,367500000,807500000
2221,377500000,807500000
2222,377500000,792500000
2223,367500000,787500000
2224,352500000,782500000
2225,352500000,772500000
2226,352500000,762500000
2227,352500000,747500000
2228,342500000,742500000
2229,342500000,757500000
2230,337500000,772500000
2231,337500000,782500000
2232,327500000,797500000
2233,312500000,782500000
2234,292500000,782500000
2235,287500000,792500000
2236,297500000,797500000
2237,307500000,797500000
2238,307500000,807500000
2239,297500000,812500000
2240,287500000,807500000
2241,277500000,812500000
2242,277500000,802500000
2243,277500000,787500000
2244,265000000,775000000
2245,280000000,775000000
2246,287500000,757500000
2247,287500000,742500000
2248,302500000,742500000
2249,312500000,742500000
2250,307500000,757500000
2251,317500000,760000000
2252,327500000,742500000
2253,322500000,732500000
2254,332500000,715000000
2255,347500000,715000000
2256,375000000,715000000
2257,367500000,707500000
2258,372500000,697500000
2259,352500000,697500000
2260,332500000,687500000
2261,342500000,677500000
2262,332500000,667500000
2263,337500000,645000000
2264,352500000,657500000
2265,375000000,657500000
2266,375000000,637500000
2267,375000000,597500000
2268,357400000,590800000
2269,337500000,605000000
2270,317500000,602500000
2271,302500000,612500000
2272,287500000,612500000
2273,287500000,602500000
2274,302500000,545000000
2275,292500000,545000000
2276,282500000,545000000
2277,267500000,545000000
2278,252500000,545000000
2279,237500000,545000000
2280,240000000,535000000
2281,240000000,525000000
2282,232500000,517500000
2283,247500000,517500000
2284,257500000,507500000
2285,252500000,497500000
2286,267500000,487500000
2287,282500000,497500000
2288,277500000,507500000
2289,267500000,502500000
2290,267500000,517500000
2291,287500000,517500000
2292,315000000,517500000
2293,325000000,537500000
2294,325000000,527500000
2295,330000000,517500000
2296,327500000,507500000
2297,332500000,497500000
2298,345000000,502500000
2299,347500000,517500000
2300,352500000,527500000
2301,352500000,537500000
2302,367500000,537500000
2303,367500000,527500000
2304,377500000,532500000
2305,377200000,520400000
2306,380000000,507500000
2307,380000000,492500000
2308,367500000,492500000
2309,367500000,477500000
2310,367500000,467500000
2311,367500000,457500000
2312,352500000,472500000
2313,340000000,467500000
2314,337500000,477500000
2315,322500000,477500000
2316,302500000,457500000
2317,312500000,457500000
2318,320000000,452500000
2319,330000000,450000000
2320,330000000,440000000
2321,320000000,442500000
2322,320000000,432500000
2323,312500000,427500000
2324,302500000,427500000
2325,292500000,417500000
2326,290000000,392500000
2327,290000000,372500000
2328,290000000,332500000
2329,245000000,332500000
2330,245000000,372500000
2331,245000000,392500000
2332,272500000,417500000
2333,262500000,417500000
2334,242500000,417500000
2335,232500000,427500000
2336,222500000,427500000
2337,215000000,432500000
2338,215000000,442500000
2339,205000000,442500000
2340,205000000,452500000
2341,215000000,452500000
2342,222500000,460000000
2343,232500000,460000000
2344,212500000,477500000
2345,197500000,477500000
2346,195000000,467500000
2347,187500000,477500000
2348,192500000,492500000
2349,202500000,497500000
2350,207500000,507500000
2351,192500000,507500000
2352,182500000,502500000
2353,182500000,527500000
2354,182500000,542500000
2355,182500000,552500000
2356,182500000,567500000
2357,156500000,561000000
2358,156500000,546000000
2359,156500000,531000000
2360,156500000,516000000
2361,156500000,501000000
2362,156500000,486000000
2363,172500000,477500000
2364,156500000,471000000
2365,156500000,456000000
2366,167500000,450000000
2367,175000000,455000000
2368,175000000,445000000
2369,167500000,437500000
2370,162500000,427500000
2371,172500000,427500000
2372,195000000,417500000
2373,205000000,427500000
2374,215000000,417500000
2375,205000000,412500000
2376,207500000,397500000
2377,207500000,387500000
2378,197500000,397500000
2379,190000000,387500000
2380,177500000,387500000
2381,162500000,390000000
2382,160000000,370000000
2383,160000000,357500000
2384,160000000,347500000
2385,160000000,337500000
2386,160000000,327500000
2387,172500000,297500000
2388,164000000,265600000
2389,163900000,255600000
2390,163900000,245600000
2391,164000000,235500000
2392,164000000,225600000
